STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,Bin
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/30/71,0,58,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/31/71,0.05,58,50,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/1/71,0.52,55,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/2/71,0,60,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/3/71,0,53,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/4/71,0.32,48,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/5/71,0.02,64,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/6/71,0.04,53,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/7/71,0.31,53,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/8/71,0.33,51,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/9/71,0.01,48,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/10/71,0.03,48,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/11/71,0.04,49,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/12/71,0,47,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/13/71,0,53,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/14/71,0,53,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/15/71,0.22,48,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/16/71,0.17,49,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/17/71,0.09,49,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/18/71,0.05,48,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/19/71,0.01,49,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/20/71,0.01,47,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/21/71,2.76,48,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/22/71,0.08,48,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/23/71,0,54,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/24/71,0,55,50,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/25/71,0.62,52,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/26/71,0.89,49,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/27/71,0.08,55,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/28/71,0.1,52,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/29/71,0.02,46,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/30/71,0,46,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/1/71,0.03,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/2/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/3/71,0.01,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/4/71,0.09,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/5/71,0.03,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/6/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/7/71,0.03,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/8/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/9/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/10/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/11/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/12/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/13/71,2.65,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/14/71,0.22,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/15/71,0.03,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/16/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/17/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/18/71,0.22,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/19/71,0.16,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/20/71,0.1,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/21/71,0.07,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/22/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/23/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/24/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/25/71,0.96,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/26/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/27/71,0.18,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/28/71,0.36,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/29/71,0.29,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/30/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,10/31/71,0.04,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/1/71,0,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/2/71,1.47,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/3/71,0.31,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/4/71,0.12,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/5/71,1.54,51,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/6/71,0.04,46,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/7/71,0,46,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/8/71,0.3,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/9/71,0.27,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/10/71,0.03,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/11/71,0.57,44,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/12/71,0.97,45,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/13/71,0.18,37,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/14/71,0.04,36,24,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/15/71,0.07,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/16/71,0.19,39,16,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/17/71,0.53,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/18/71,0.37,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/19/71,0.01,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/20/71,0.06,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/21/71,0.03,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/22/71,0.33,,,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/23/71,1.27,43,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/24/71,0.39,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/25/71,0.1,43,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/26/71,0.26,41,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/27/71,0.33,40,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/28/71,0.05,38,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/29/71,0,35,19,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,11/30/71,0.79,40,24,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/1/71,0,40,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/2/71,0.19,39,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/3/71,0.01,40,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/4/71,0,37,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/5/71,0.03,35,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/6/71,0.1,32,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/7/71,0.33,36,13,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/8/71,0.14,43,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/9/71,0.46,44,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/10/71,0.09,38,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/11/71,0.55,44,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/12/71,0.13,38,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/13/71,2.5,41,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/14/71,0.07,37,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/15/71,0.04,40,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/16/71,1.86,47,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/17/71,0.04,40,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/18/71,0,39,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/19/71,0.03,39,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/20/71,0.81,47,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/21/71,0.21,46,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/22/71,0.22,46,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/23/71,0.05,43,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/24/71,0,38,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/25/71,0.18,36,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/26/71,0.11,35,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/27/71,0.17,35,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/28/71,0.44,38,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/29/71,0.35,37,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/30/71,0.03,30,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/31/71,0.56,37,16,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/1/72,0.16,31,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/2/72,0.93,39,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/3/72,0.05,35,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/4/72,0.04,37,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/5/72,0.41,35,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/6/72,0.68,42,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/7/72,0.06,35,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/8/72,0.01,35,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/9/72,0,34,21,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/10/72,0,36,17,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/11/72,0.1,35,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/12/72,0.08,34,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/13/72,0.04,34,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/14/72,0.1,34,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/15/72,0,35,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/16/72,0.31,35,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/17/72,0.4,39,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/18/72,0.58,39,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/19/72,0.16,39,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/20/72,0.24,39,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/21/72,0.22,37,24,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/22/72,0,36,18,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/23/72,0.33,38,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/24/72,0.17,39,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/25/72,0.01,41,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/26/72,0.65,40,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/27/72,0,35,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/28/72,0.01,34,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/29/72,0.46,40,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/30/72,0,35,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/31/72,0,36,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/1/72,0,33,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/2/72,0,32,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/3/72,0,34,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/4/72,0.11,40,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/5/72,0.37,38,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/6/72,0.11,38,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/7/72,0,31,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/8/72,0.02,30,23,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/9/72,0.05,33,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/10/72,0.02,34,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/11/72,0.04,36,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/12/72,0,30,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/13/72,0,27,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/14/72,0.03,29,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/15/72,0,36,24,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/16/72,0,37,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/17/72,0.7,41,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/18/72,0,41,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/19/72,0.52,39,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/20/72,0.65,42,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/21/72,0.06,42,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/22/72,0.1,41,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/23/72,0.14,40,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/24/72,0,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/25/72,0,40,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/26/72,0,42,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/27/72,0,42,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/28/72,0.01,38,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/29/72,0,37,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/1/72,0,40,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/2/72,0,40,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/3/72,0,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/4/72,0.05,42,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/5/72,0.51,41,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/6/72,0.54,42,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/7/72,0.1,39,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/8/72,0.16,35,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/9/72,0,31,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/10/72,0,33,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/11/72,0,37,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/12/72,0,39,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/13/72,0.05,36,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/14/72,0.31,37,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/15/72,0.01,38,23,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/16/72,0.27,37,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/17/72,0.04,37,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/18/72,0,33,18,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/19/72,0.03,35,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/20/72,0,34,20,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/21/72,0.08,34,18,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/22/72,0.18,41,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/23/72,0.06,41,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/24/72,0.46,40,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/25/72,0.01,40,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/26/72,0.09,36,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/27/72,0.34,41,21,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/28/72,0.05,43,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/29/72,0.05,45,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/30/72,0.03,43,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/31/72,0.01,41,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/1/72,0.02,43,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/2/72,0,44,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/3/72,0.01,43,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/4/72,0.01,39,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/5/72,0,41,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/6/72,0,39,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/7/72,0.02,42,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/8/72,0.01,47,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/9/72,0,48,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/10/72,0,50,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/11/72,0,44,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/12/72,0,39,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/13/72,0,43,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/14/72,0.28,42,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/15/72,0.06,44,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/16/72,0.05,40,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/17/72,0.02,38,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/18/72,0.03,43,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/19/72,0.04,39,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/20/72,0.39,41,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/21/72,0.2,42,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/22/72,0.07,46,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/23/72,0,40,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/24/72,0.06,39,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/25/72,0,42,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/26/72,0.95,40,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/27/72,0.1,45,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/28/72,0.03,44,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/29/72,0,42,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/30/72,0.22,42,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/1/72,0.08,41,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/2/72,0.01,39,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/3/72,0,39,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/4/72,0.02,42,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/5/72,0.34,48,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/6/72,0.04,46,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/7/72,0.03,47,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/8/72,0.15,41,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/9/72,0,44,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/10/72,0,42,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/11/72,0,45,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/12/72,0,43,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/13/72,0.16,40,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/14/72,0.07,45,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/15/72,0.01,45,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/16/72,0.01,45,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/17/72,0.18,39,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/18/72,0.11,40,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/19/72,0.02,43,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/20/72,0.06,42,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/21/72,0.03,45,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/22/72,0.45,42,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/23/72,0.72,37,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/24/72,0.32,37,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/25/72,0,40,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/26/72,0.18,45,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/27/72,0,47,34,1
